id,type_desc,seat,weight,traveltime,km,ts1,lat1,lon1,ts2,lat2,lon2
90507,BUS,42,19900,2:19:12,138.416473,03-11-18 20:55,14.553305,100.198388,03-11-18 23:14,14.166095,99.493633
90525,BUS,38,19500,0:47:30,45.1307912,03-11-18 12:53,13.118193,99.904078,03-11-18 13:40,13.378213,99.993917
90659,BUS,44,0,2:43:31,82.95096392,03-11-18 13:55,13.92011,100.545937,03-11-18 16:38,13.798383,99.981257
90672,BUS,44,23500,1:09:34,81.0842716,03-11-18 15:03,12.532577,99.963387,03-11-18 16:13,13.102062,99.935927
90695,BUS,40,18900,2:29:21,135.4362091,03-11-18 6:07,14.121112,100.999327,03-11-18 8:37,14.028198,99.857827
90873,BUS,13,3300,0:19:54,7.214440389,03-11-18 16:56,13.42,100.032052,03-11-18 17:16,13.417507,99.977015
90903,BUS,13,3300,0:37:24,35.40309662,03-11-18 18:57,13.562297,100.27679,03-11-18 19:35,13.40604,99.998538
91000,BUS,14,3300,0:16:08,19.31471036,03-11-18 5:28,14.015662,99.534452,03-11-18 5:44,13.970312,99.700978
91048,BUS,44,23500,1:06:40,86.23242644,03-11-18 23:46,13.532438,100.209163,04-11-18 0:52,13.056462,99.943792
91219,BUS,10,3300,0:10:27,1.164783445,03-11-18 20:01,13.112197,99.938647,03-11-18 20:11,13.119572,99.94143
91291,BUS,10,3300,3:20:10,134.3996357,03-11-18 7:06,13.738977,100.605243,03-11-18 10:26,13.955147,99.612367
91545,BUS,13,3300,1:34:07,98.30163624,03-11-18 10:03,12.533067,99.956497,03-11-18 11:37,13.337628,99.829592
91589,BUS,13,3300,0:58:26,76.01170629,03-11-18 5:36,12.38602,99.906032,03-11-18 6:35,13.029468,99.927417
91640,BUS,46,14200,1:07:40,38.29286177,03-11-18 19:07,14.988747,100.076108,03-11-18 20:15,15.078802,99.86065
91813,BUS,10,3300,2:49:26,154.1216241,03-11-18 16:38,13.853463,100.335337,03-11-18 19:27,14.19459,99.115518
91874,BUS,10,3300,1:16:42,67.31916569,03-11-18 7:55,13.95835,100.51828,03-11-18 9:11,14.010053,99.955612
91915,BUS,10,2850,2:17:02,38.78761551,03-11-18 9:06,13.586458,100.320928,03-11-18 11:23,13.507727,99.972777
92054,BUS,10,3300,0:36:22,48.56897897,03-11-18 15:11,12.973245,99.896617,03-11-18 15:47,13.340755,99.83238
92112,BUS,44,21800,0:36:01,38.45398622,03-11-18 16:16,13.984438,99.311552,03-11-18 16:52,13.982427,99.57849
92236,BUS,10,3300,0:21:49,10.58229385,03-11-18 18:38,13.031045,99.90103,03-11-18 19:00,13.064775,99.94663
92297,BUS,44,20500,1:11:44,66.23283196,03-11-18 11:53,12.502777,99.964977,03-11-18 13:04,13.053658,99.940697
92302,BUS,43,14080,0:31:15,23.41002696,03-11-18 19:07,14.989082,100.076453,03-11-18 19:38,14.956918,99.888352
92355,BUS,10,0,0:24:14,30.64246486,03-11-18 10:20,13.325893,99.828887,03-11-18 10:44,13.111223,99.942617
92399,BUS,13,3300,1:38:11,19.94983604,03-11-18 14:14,15.956352,99.92072,03-11-18 15:53,15.960355,99.90724
92400,BUS,13,2650,0:13:13,7.960234521,03-11-18 18:36,15.770335,99.718445,03-11-18 18:49,15.750913,99.789898
92551,BUS,10,3300,1:40:47,89.27229577,03-11-18 7:28,13.721105,100.556662,03-11-18 9:08,13.520212,99.959848
92822,BUS,10,3300,0:20:13,14.31119339,03-11-18 12:47,13.520465,99.960635,03-11-18 13:07,13.423028,99.99471
92842,BUS,10,3300,0:11:09,6.109532668,03-11-18 14:34,14.04409,99.505275,03-11-18 14:45,14.00636,99.544222
92876,BUS,40,23500,1:17:43,72.78810829,03-11-18 9:23,13.621627,100.389277,03-11-18 10:41,13.307457,99.825357
92893,BUS,40,17000,0:50:36,43.52841524,03-11-18 8:49,13.529835,100.200838,03-11-18 9:40,13.525062,99.970163
93156,BUS,40,18000,1:30:53,102.2642939,03-11-18 7:59,12.523078,99.973745,03-11-18 9:30,13.337653,99.829552
93183,BUS,40,0,0:12:06,4.659066469,03-11-18 18:01,13.445793,99.941733,03-11-18 18:13,13.425315,99.957772
93213,BUS,46,21200,1:03:40,53.35704748,03-11-18 9:56,14.01488,100.015782,03-11-18 10:59,14.043773,99.595522
93222,BUS,26,12510,1:22:04,48.19246581,03-11-18 9:03,13.43757,100.059933,03-11-18 10:25,13.10354,99.938942
93251,BUS,10,2500,1:27:06,70.63751489,03-11-18 14:14,13.62573,100.29124,03-11-18 15:41,13.26756,99.82321
93269,BUS,12,3300,0:38:22,50.52109224,03-11-18 18:54,13.533443,100.211153,03-11-18 19:32,13.312172,99.826255
93280,BUS,44,21000,1:20:09,58.53257175,03-11-18 8:40,14.041498,100.081038,03-11-18 10:00,13.953643,99.606897
93289,BUS,13,3300,0:58:35,23.77462205,03-11-18 18:10,13.53045,99.81362,03-11-18 19:09,13.42681,99.95331
93291,BUS,13,3300,0:23:15,5.72890119,03-11-18 16:15,13.449608,99.941408,03-11-18 16:39,13.425448,99.956703
93294,BUS,36,15700,0:23:15,27.0176337,03-11-18 15:49,14.06428,99.637723,03-11-18 16:12,14.242313,99.807538
93320,BUS,42,17000,0:18:07,5.56645902,03-11-18 9:09,14.042865,99.513277,03-11-18 9:27,14.015703,99.531253
93381,BUS,13,3300,0:12:11,15.28977255,03-11-18 18:58,13.210538,99.826698,03-11-18 19:11,13.341067,99.837433
93567,BUS,45,21000,1:11:41,64.16736779,03-11-18 11:53,12.503097,99.965728,03-11-18 13:05,13.05397,99.940558
93852,BUS,20,8500,3:15:06,92.12833829,03-11-18 7:55,13.727065,100.53007,03-11-18 11:10,13.521928,99.966793
93988,BUS,11,2800,1:13:50,75.96657067,03-11-18 18:54,13.608768,100.59468,03-11-18 20:07,13.391783,99.999597
94037,BUS,13,3300,0:29:47,27.64771603,03-11-18 6:32,14.021152,99.533228,03-11-18 7:01,13.939492,99.761403
94060,BUS,12,3300,0:49:37,59.90725672,03-11-18 23:40,15.57994,100.124535,04-11-18 0:30,16.000025,99.8641
94136,BUS,12,3300,1:56:06,89.06468822,03-11-18 7:39,13.757928,100.511428,03-11-18 9:35,13.510602,99.972337
94188,BUS,13,3300,0:17:08,5.195338906,03-11-18 13:55,13.892217,99.082238,03-11-18 14:12,13.938375,99.085388
94287,BUS,40,0,0:26:19,18.62391546,03-11-18 9:11,13.80376,100.024137,03-11-18 9:38,13.833392,99.868507
94335,BUS,10,3300,0:17:11,13.78553045,03-11-18 16:26,13.967095,99.734203,03-11-18 16:43,13.874883,99.81379
94464,BUS,34,15700,1:32:40,110.9773363,03-11-18 17:20,12.564003,99.83119,03-11-18 18:52,13.366245,99.951577
94569,BUS,40,14700,1:06:37,48.05296251,03-11-18 17:09,14.035578,100.107415,03-11-18 18:16,14.31448,99.895352
94620,BUS,40,16200,0:47:30,18.28964025,03-11-18 11:38,13.483008,99.934833,03-11-18 12:25,13.38924,99.988748
94687,BUS,40,0,1:05:31,56.05707001,03-11-18 16:09,13.977913,99.657613,03-11-18 17:15,14.377397,99.89781
94688,BUS,40,15600,1:10:33,60.24752101,03-11-18 16:09,13.977505,99.657258,03-11-18 17:20,14.389805,99.936115
94977,BUS,40,16000,2:02:11,119.9293437,03-11-18 9:56,14.041338,100.081552,03-11-18 11:59,14.536558,99.420282
95226,BUS,12,3300,1:58:01,87.59013248,03-11-18 8:08,13.740115,100.514407,03-11-18 10:06,13.520593,99.97196
95228,BUS,12,3300,0:30:15,18.23595057,03-11-18 9:26,13.420447,99.993757,03-11-18 9:57,13.516312,99.972442
95273,BUS,10,0,0:17:07,14.82994518,03-11-18 11:03,13.521402,99.971718,03-11-18 11:20,13.410195,99.99905
95278,BUS,40,0,1:02:34,56.22057014,03-11-18 11:06,13.623355,100.391038,03-11-18 12:08,13.370688,99.957888
95382,BUS,46,14800,2:33:27,129.5304998,03-11-18 14:40,13.710113,100.769758,03-11-18 17:13,13.329043,99.829455
95392,BUS,10,0,1:38:54,111.3642337,03-11-18 7:42,14.476568,98.846407,03-11-18 9:21,14.082033,99.658367
95394,BUS,12,3300,1:39:47,78.56055676,03-11-18 15:18,13.724567,100.552497,03-11-18 16:58,13.423902,99.960885
95534,BUS,34,14780,1:05:36,44.43946941,03-11-18 9:12,13.798342,99.974955,03-11-18 10:18,13.943965,99.653108
95648,BUS,10,3100,2:04:15,89.41380826,03-11-18 8:17,13.720148,100.52385,03-11-18 10:22,13.519868,99.958865
95672,BUS,44,14800,0:26:01,16.82914943,03-11-18 13:59,13.802907,100.00676,03-11-18 14:25,13.830923,99.868683
95692,BUS,10,3300,1:53:07,79.18559193,03-11-18 7:34,13.749492,100.547212,03-11-18 9:27,13.420868,99.982118
95864,BUS,10,3300,2:25:29,135.9000353,03-11-18 12:52,12.912595,99.907833,03-11-18 15:18,13.950678,99.709297
95866,BUS,10,3300,0:39:13,45.34649277,03-11-18 10:20,12.72102,99.959985,03-11-18 10:59,13.083763,99.944527
95867,BUS,10,3300,11:12:20,39.37096941,03-11-18 7:34,13.81579,99.872072,03-11-18 18:46,13.799513,99.893053
95977,BUS,10,3300,1:51:04,50.13085907,03-11-18 17:34,13.780685,100.17603,03-11-18 19:25,13.794307,99.920033
95978,BUS,10,3300,1:17:04,19.74892587,03-11-18 12:08,13.950955,99.710527,03-11-18 13:25,13.987468,99.730075
95979,BUS,10,3300,0:11:25,0.760806361,03-11-18 17:09,13.94713,99.711425,03-11-18 17:20,13.949247,99.710112
96064,BUS,43,17000,2:38:31,115.3960037,03-11-18 7:25,13.619273,100.387037,03-11-18 10:03,13.970142,99.700622
96066,BUS,43,17000,1:35:59,85.24917409,03-11-18 7:41,13.794975,100.168557,03-11-18 9:17,14.054375,99.514922
96178,BUS,13,3300,1:35:00,96.12846527,03-11-18 14:57,14.107935,99.156623,03-11-18 16:32,13.821688,99.890175
96262,BUS,11,2800,3:40:34,76.92965487,03-11-18 7:02,13.606103,100.595697,03-11-18 10:42,13.405743,99.998447
96307,BUS,10,3300,2:28:23,130.3382962,03-11-18 8:02,13.88051,100.578697,03-11-18 10:31,14.035723,99.523778
96378,BUS,10,0,0:20:11,12.30327378,03-11-18 12:25,14.017057,99.53325,03-11-18 12:45,13.951985,99.607723
96536,BUS,10,3300,1:45:01,96.78600155,03-11-18 7:48,13.932938,100.534068,03-11-18 9:33,13.967903,99.753572
96707,BUS,43,15900,0:38:21,47.68167321,03-11-18 10:46,13.532192,100.207787,03-11-18 11:25,13.337047,99.830945
96735,BUS,13,3300,2:25:17,148.1134375,03-11-18 8:05,14.351067,100.573878,03-11-18 10:30,14.052887,99.500983
96736,BUS,13,3300,1:32:55,109.0128137,03-11-18 6:26,13.737628,100.512958,03-11-18 7:59,13.979035,99.64025
96824,BUS,40,15200,2:01:54,120.3556399,03-11-18 9:57,14.041865,100.079105,03-11-18 11:59,14.536563,99.420258
96835,BUS,48,0,1:52:18,85.77514982,03-11-18 12:08,13.893928,100.557922,03-11-18 14:00,14.029553,99.84499
96851,BUS,34,15900,2:00:45,95.32948704,03-11-18 6:01,13.640645,100.604903,03-11-18 8:02,13.799868,99.933292
97017,BUS,44,21000,0:35:21,46.72653191,03-11-18 7:41,13.529175,100.198815,03-11-18 8:16,13.338073,99.83104
97214,BUS,48,23500,1:39:09,88.41479576,03-11-18 14:40,14.713527,99.336948,03-11-18 16:19,14.37769,99.873107
97622,BUS,40,0,0:32:15,21.45078688,03-11-18 11:55,13.799688,100.166032,03-11-18 12:28,13.7975,99.970823
98713,BUS,10,3300,0:28:55,15.6338396,03-11-18 10:58,13.44441,100.07188,03-11-18 11:26,13.42686,99.95318
98733,BUS,10,3300,0:24:29,14.14741788,03-11-18 9:03,13.40958,99.99916,03-11-18 9:27,13.52154,99.97152
99160,BUS,10,NULL,0:13:13,11.42569751,03-11-18 17:14,13.40657,100.01288,03-11-18 17:27,13.38367,99.97892
99846,BUS,52,23500,3:49:04,102.4743092,03-11-18 5:04,13.795538,100.557472,03-11-18 8:53,13.519707,99.958824
99914,BUS,44,18000,3:30:48,92.44834678,03-11-18 5:22,13.796712,100.55735,03-11-18 8:53,13.413883,99.967293
100004,BUS,52,23500,0:38:46,28.01747503,03-11-18 8:23,14.038758,100.090958,03-11-18 9:02,14.098931,99.927002
100014,BUS,44,18000,0:38:02,47.97053288,03-11-18 12:42,14.457097,98.861176,03-11-18 13:20,14.135933,99.152596
100016,BUS,34,15000,0:36:16,1.41653295,03-11-18 9:57,13.526395,99.969688,03-11-18 10:34,13.519165,99.9589
100223,BUS,10,2200,1:28:18,15.81360589,03-11-18 10:43,13.523236,99.970917,03-11-18 12:11,13.404292,99.998428
100239,BUS,10,3300,0:43:23,60.16057854,03-11-18 13:44,13.43069,100.047775,03-11-18 14:27,13.076014,99.94825
100259,BUS,45,15600,1:18:52,70.53135252,03-11-18 16:16,14.28187,99.001808,03-11-18 17:35,13.925502,99.428741
104635,BUS,10,3300,0:16:58,25.54917625,03-11-18 12:28,13.456486,100.090108,03-11-18 12:45,13.346003,99.886178
104649,BUS,10,3300,0:15:23,15.04043819,03-11-18 9:36,13.419286,99.992041,03-11-18 9:51,13.522298,99.968753
104671,BUS,10,3300,1:51:22,88.71261168,03-11-18 7:38,13.719606,100.513765,03-11-18 9:29,13.52175,99.966208
104750,BUS,10,3300,2:04:28,160.9282181,03-11-18 7:15,14.842673,100.446741,03-11-18 9:20,15.85264,99.642208
104773,BUS,10,3300,0:17:25,22.61302251,03-11-18 13:40,14.097175,99.245041,03-11-18 13:57,14.048813,99.445513
104837,BUS,10,3300,0:36:16,19.38500575,03-11-18 7:03,13.213251,99.983428,03-11-18 7:39,13.049883,99.940053
104853,BUS,13,3300,0:14:13,15.33797208,03-11-18 13:02,14.803358,98.665631,03-11-18 13:17,14.940296,98.662825
104873,BUS,10,3300,0:21:09,13.13017335,03-11-18 9:12,13.412011,100.000056,03-11-18 9:33,13.467893,99.99487
104879,BUS,10,3300,0:25:49,19.29632677,03-11-18 7:26,14.018166,99.53373,03-11-18 7:52,13.970048,99.698815
104893,BUS,13,3300,1:49:17,92.04087107,03-11-18 11:47,13.78478,100.254535,03-11-18 13:36,14.023153,99.526761
104900,BUS,10,3300,1:02:37,80.45697099,03-11-18 4:39,14.230691,99.06747,03-11-18 5:42,14.128645,99.695176
104907,BUS,10,3300,0:22:15,18.38006268,03-11-18 7:27,14.018445,99.53362,03-11-18 7:49,13.971873,99.690056
104917,BUS,10,3300,2:56:37,90.19748404,03-11-18 7:36,13.737676,100.48599,03-11-18 10:33,13.519346,99.95812
104936,BUS,10,3300,1:25:20,74.28185583,03-11-18 11:20,13.778803,100.229276,03-11-18 12:45,13.977915,99.64797
104948,BUS,10,2850,2:11:53,126.2540566,03-11-18 6:17,13.720748,100.503191,03-11-18 8:29,14.04514,99.510743
104985,BUS,10,3300,1:43:04,149.4958203,03-11-18 8:01,14.852941,100.443706,03-11-18 9:44,15.981953,99.82231
104993,BUS,10,3300,0:16:37,12.51357736,03-11-18 12:25,13.409298,99.999553,03-11-18 12:41,13.486726,99.973008
105031,BUS,11,0,0:16:24,9.273939719,03-11-18 13:11,15.74581,100.008628,03-11-18 13:27,15.807558,99.950373
105045,BUS,10,3300,0:31:59,23.78597234,03-11-18 10:36,16.019195,98.85172,03-11-18 11:08,15.815943,98.877508
105054,BUS,10,3300,0:56:08,16.83790874,03-11-18 8:52,13.410796,100.000435,03-11-18 9:48,13.52176,99.965338
105061,BUS,10,3100,0:57:02,57.76562591,03-11-18 7:17,14.044015,100.070441,03-11-18 8:14,13.95594,99.610776
105087,BUS,10,0,0:22:54,17.43453391,03-11-18 7:26,14.02016,99.533051,03-11-18 7:49,13.973431,99.679498
105110,BUS,10,3300,0:40:33,13.43039954,03-11-18 3:57,13.044651,99.921831,03-11-18 4:38,13.126713,99.935066
105111,BUS,10,3300,1:11:13,70.6318501,03-11-18 6:50,13.719728,100.52398,03-11-18 8:01,13.40857,99.998918
105122,BUS,10,3300,1:32:27,125.5090772,03-11-18 8:42,14.840516,100.447118,03-11-18 10:15,15.81563,99.942756
105129,BUS,10,0,2:00:45,145.4881365,03-11-18 10:18,14.644068,100.147348,03-11-18 12:19,15.803941,99.953621
105135,BUS,10,3300,0:34:49,20.99780729,03-11-18 8:11,14.097698,99.409291,03-11-18 8:46,14.10061,99.421743
105137,BUS,10,0,0:44:22,32.61077568,03-11-18 8:45,13.795558,99.640558,03-11-18 9:30,13.793571,99.929556
105139,BUS,10,2900,1:41:47,101.0708802,03-11-18 2:34,13.803521,99.866838,03-11-18 4:16,13.055901,99.943621
105140,BUS,10,3300,1:25:13,70.45178774,03-11-18 8:34,13.787471,100.323523,03-11-18 9:59,13.518378,99.963663
105142,BUS,10,0,0:11:56,11.34980222,03-11-18 9:21,13.421208,99.982621,03-11-18 9:33,13.517205,99.972458
105145,BUS,10,3300,1:16:24,74.61837423,03-11-18 7:12,13.738176,100.55099,03-11-18 8:28,13.409538,99.999546
105159,BUS,10,3300,3:27:02,201.8824377,03-11-18 19:04,14.286681,100.817113,03-11-18 22:31,13.081476,99.93968
105172,BUS,10,0,0:29:26,0.19009589,03-11-18 13:23,14.391436,99.892736,03-11-18 13:52,14.392695,99.89393
105198,BUS,10,3300,4:53:48,268.737845,03-11-18 8:08,13.710826,100.764408,03-11-18 13:02,13.280248,99.820223
105235,BUS,10,3100,1:00:10,62.38467456,03-11-18 4:37,13.961418,99.751053,03-11-18 5:37,14.387216,99.913525
105251,BUS,10,0,0:16:45,12.68652559,03-11-18 4:39,13.816943,99.88473,03-11-18 4:56,13.795893,99.798733
105265,BUS,10,0,0:33:21,21.07717747,03-11-18 21:16,13.263246,99.943691,03-11-18 21:49,13.109671,99.959936
105284,BUS,12,3300,0:31:38,15.51130773,03-11-18 11:56,13.409933,99.999073,03-11-18 12:27,13.510926,99.972646
105303,BUS,10,3300,0:33:09,31.56492121,03-11-18 10:27,13.480515,100.119233,03-11-18 11:00,13.300646,99.903095
105326,BUS,10,3300,1:13:00,95.06789547,03-11-18 11:32,12.538781,99.963416,03-11-18 12:45,13.308186,99.825396
105329,BUS,10,3300,0:15:06,13.33221882,03-11-18 9:27,13.41019,99.999163,03-11-18 9:42,13.495203,99.973303
105340,BUS,10,3300,0:20:56,15.88886929,03-11-18 9:15,13.40463,100.004341,03-11-18 9:36,13.51935,99.95901
105344,BUS,13,3300,1:01:19,35.60245225,03-11-18 17:38,13.782381,100.17522,03-11-18 18:39,13.811156,99.875168
105354,BUS,10,3300,1:27:27,92.41587262,03-11-18 6:55,13.888583,100.573168,03-11-18 8:22,14.035091,99.78808
105394,BUS,10,3300,1:12:53,110.3818594,03-11-18 5:10,13.86296,100.411033,03-11-18 6:23,13.222695,99.82552
105403,BUS,12,3300,1:43:37,77.59735727,03-11-18 7:31,13.761301,100.526673,03-11-18 9:14,13.505208,99.97285
105412,BUS,10,3300,1:05:01,53.96311105,03-11-18 8:39,12.646686,99.863553,03-11-18 9:44,13.109693,99.959323
105423,BUS,13,3300,0:35:55,45.41537578,03-11-18 9:57,14.491078,98.84134,03-11-18 10:33,14.240201,99.01566
105426,BUS,10,3300,1:54:23,121.8652812,03-11-18 5:47,13.757591,100.53563,03-11-18 7:41,14.016758,99.542838
105428,BUS,10,3400,0:20:50,14.54305203,03-11-18 9:33,13.50964,99.972866,03-11-18 9:53,13.4093,99.998983
105498,BUS,10,3300,0:10:33,0,03-11-18 10:35,13.276546,99.825046,03-11-18 10:45,13.276546,99.825046
105513,BUS,10,3300,1:43:06,136.6249933,03-11-18 5:34,13.713926,100.610618,03-11-18 7:17,13.065568,99.945996
105520,BUS,10,2100,0:23:37,30.94755234,03-11-18 6:31,13.566343,99.829528,03-11-18 6:55,13.797563,99.97001
106323,BUS,44,20200,2:01:35,122.754622,03-11-18 7:48,12.81717,99.94053,03-11-18 9:50,13.80413,99.9007
106499,BUS,46,16000,0:21:10,10.51931971,03-11-18 20:21,13.04587,99.99633,03-11-18 20:42,13.11277,99.97558
106611,BUS,44,21000,0:16:34,12.70746043,03-11-18 18:37,13.98098,99.58033,03-11-18 18:53,13.97082,99.69733
106711,BUS,44,21000,1:39:21,65.93201201,03-11-18 17:48,13.78642,100.17308,03-11-18 19:27,13.97645,99.6577
109069,BUS,14,3300,1:27:43,115.1134851,03-11-18 14:00,12.416528,99.92382,03-11-18 15:28,13.342016,99.839803
109093,BUS,12,3300,0:35:58,3.930336095,03-11-18 19:29,14.042758,99.5155,03-11-18 20:04,14.022585,99.534166
109615,BUS,14,0,2:28:02,109.2610289,03-11-18 18:14,13.671595,100.612215,03-11-18 20:42,13.305276,99.826048
109783,BUS,44,20100,2:50:02,193.3546952,03-11-18 19:16,14.461988,100.905799,03-11-18 22:06,13.305319,99.825726
109881,BUS,46,21000,1:54:59,93.70175671,03-11-18 13:15,13.969843,99.69866,03-11-18 15:10,13.305999,99.825223
109947,BUS,10,3300,0:30:53,0.01537505,03-11-18 18:45,13.061167,99.955546,03-11-18 19:16,13.061195,99.955523
110384,BUS,40,20400,1:02:17,16.89010123,03-11-18 11:17,13.443873,99.916134,03-11-18 12:20,13.411848,99.982856
110507,BUS,40,15200,1:27:56,91.70466132,03-11-18 8:30,12.379559,99.891696,03-11-18 9:58,13.117096,99.908304
111171,BUS,13,3300,5:11:31,343.7492781,03-11-18 21:39,11.55275,99.632705,04-11-18 2:51,14.254321,99.907192
111201,BUS,10,3300,1:39:54,87.39404552,03-11-18 7:57,14.475002,100.094781,03-11-18 9:37,14.042062,99.503765
111203,BUS,45,15800,0:36:55,18.26176045,03-11-18 16:24,14.019896,99.524814,03-11-18 17:01,13.977519,99.654955
111206,BUS,32,15000,3:04:28,139.1735359,03-11-18 15:57,13.567525,99.775984,03-11-18 19:01,13.527131,99.972765
111247,BUS,38,20100,1:23:13,87.47292368,03-11-18 14:59,15.333178,100.172103,03-11-18 16:22,15.128018,99.645485
111406,BUS,10,3300,0:12:00,0.014852917,03-11-18 12:20,13.981894,99.579007,03-11-18 12:32,13.981795,99.578947
111474,BUS,10,0,0:12:29,5.006677805,03-11-18 8:38,14.468395,99.896926,03-11-18 8:50,14.472416,99.896202
111689,BUS,10,0,1:48:02,85.03686367,03-11-18 11:01,13.216962,99.937274,03-11-18 12:49,13.797158,99.962045
111830,BUS,12,2150,0:13:13,36.13495554,03-11-18 3:47,14.429497,99.988305,03-11-18 4:00,14.195372,99.757868
111851,BUS,10,3300,0:14:51,12.37289154,03-11-18 7:06,13.433964,100.053956,03-11-18 7:21,13.391006,99.974608
112354,BUS,38,0,2:40:51,131.838529,03-11-18 17:45,14.390636,99.936465,03-11-18 20:26,15.277334,99.992628
112392,BUS,10,0,0:13:14,10.00737154,03-11-18 7:37,14.734542,98.648698,03-11-18 7:50,14.797459,98.592989
112726,BUS,44,20100,1:00:17,55.45444516,03-11-18 12:28,13.527996,100.04321,03-11-18 13:29,13.311982,99.826235
112765,BUS,12,3300,0:49:38,54.9388545,03-11-18 9:58,14.214151,99.057893,03-11-18 10:48,14.042055,99.503888
112975,BUS,14,0,1:40:42,105.5592817,03-11-18 10:48,15.118849,100.462668,03-11-18 12:28,15.800349,99.956975
113318,BUS,32,16000,3:24:59,132.1410717,03-11-18 13:15,13.77132,100.556505,03-11-18 16:39,13.13244,99.931553
113645,BUS,10,0,1:23:16,83.28273205,03-11-18 11:13,12.911279,99.907905,03-11-18 12:36,13.425334,99.953603
113870,BUS,14,0,0:32:22,27.58881803,03-11-18 4:03,15.62665,100.125449,03-11-18 4:36,15.784515,99.971557
114023,BUS,10,3300,2:08:16,76.38932995,03-11-18 9:16,13.739522,100.558052,03-11-18 11:24,13.407848,99.998814
114029,BUS,36,14100,0:19:57,9.587659302,03-11-18 15:28,13.424305,99.946673,03-11-18 15:48,13.501314,99.926251
114058,BUS,49,23500,7:47:00,598.0376865,03-11-18 21:58,8.306494,99.488128,04-11-18 5:45,13.128463,99.870658
114147,BUS,40,14100,5:39:17,249.4780041,03-11-18 12:31,13.181121,100.994447,03-11-18 18:11,13.793096,99.826719
114373,BUS,41,14780,0:54:44,33.64666796,03-11-18 9:18,13.427821,99.957001,03-11-18 10:13,13.698044,99.911198
114378,BUS,38,0,0:31:30,15.16695813,03-11-18 17:51,15.51062,99.869197,03-11-18 18:22,15.574347,99.91751
114655,BUS,10,3300,1:57:52,114.9279801,03-11-18 5:59,14.555115,100.20235,03-11-18 7:57,13.955077,99.607137
114685,BUS,38,15000,8:28:25,49.76091645,03-11-18 8:05,13.982997,100.164701,03-11-18 16:34,14.137029,99.895026
114716,BUS,42,21000,1:26:29,5.881852372,03-11-18 8:43,13.108823,99.934346,03-11-18 10:10,13.108383,99.941315
114841,BUS,43,0,2:18:39,152.9216546,03-11-18 0:53,12.102606,99.852714,03-11-18 3:12,13.341895,99.839708
115249,BUS,44,20500,3:25:52,221.3162372,03-11-18 20:53,11.553004,99.633556,04-11-18 0:19,13.34134,99.839466
115656,BUS,10,3300,0:16:59,3.333767226,03-11-18 18:20,13.342141,99.835643,03-11-18 18:37,13.365601,99.821819
115728,BUS,45,20200,2:59:06,238.1650518,03-11-18 22:43,11.428107,99.544163,04-11-18 1:43,13.341815,99.839615
116038,BUS,10,3300,2:15:53,133.428177,03-11-18 8:12,13.751723,100.536316,03-11-18 10:28,13.109219,99.934689
116301,BUS,10,3300,0:32:27,27.68293787,03-11-18 7:51,13.808485,100.141864,03-11-18 8:24,13.811239,99.894056
116324,BUS,44,20700,0:38:19,0.037984114,03-11-18 20:10,14.576748,98.745186,03-11-18 20:48,14.576807,98.745263
116367,BUS,14,2300,0:15:15,22.25595782,03-11-18 5:17,15.816632,99.942597,03-11-18 5:33,15.979947,99.82423
116429,BUS,10,0,1:03:50,15.26016081,03-11-18 13:37,13.425651,99.956932,03-11-18 14:41,13.411482,99.959766
116680,BUS,42,0,1:12:15,71.15551545,03-11-18 14:16,13.88021,99.993241,03-11-18 15:28,14.352242,99.746209
116794,BUS,10,3300,0:20:54,26.04744336,03-11-18 9:25,13.243836,99.8257,03-11-18 9:46,13.068374,99.946635
116955,BUS,46,20900,2:31:58,119.8135669,03-11-18 9:37,14.024269,100.28713,03-11-18 12:09,14.089977,99.279114
116981,BUS,13,3300,0:14:08,0.015465688,03-11-18 13:24,15.998323,99.802203,03-11-18 13:38,15.998265,99.802314
117116,BUS,10,3300,0:57:07,58.53279847,03-11-18 17:28,13.637939,100.405656,03-11-18 18:25,13.367776,99.954188
117266,BUS,10,3300,2:12:08,97.90058594,03-11-18 5:45,13.938514,100.61106,03-11-18 7:57,14.027421,99.863697
117314,BUS,10,3300,0:16:40,6.13515683,03-11-18 17:14,14.045702,99.509979,03-11-18 17:31,14.02879,99.529658
117514,BUS,20,0,0:10:04,0.018499024,03-11-18 23:23,14.947652,99.82432,03-11-18 23:33,14.94762,99.824479
118148,BUS,12,3300,1:47:43,77.07917764,03-11-18 14:26,13.74438,100.542872,03-11-18 16:14,13.418307,99.993165
118337,BUS,10,3300,2:43:22,128.5442213,03-11-18 14:38,13.712443,100.76898,03-11-18 17:22,13.32225,99.828065
118656,BUS,36,0,2:04:19,110.664438,03-11-18 8:50,14.876756,100.405056,03-11-18 10:54,14.190748,99.986747
118682,BUS,14,0,3:11:56,251.3391871,03-11-18 0:18,13.845437,100.637021,03-11-18 3:30,15.812147,99.94611
118733,BUS,10,3300,1:52:45,123.0100232,03-11-18 10:19,12.574386,99.954994,03-11-18 12:12,13.425491,99.953751
118776,BUS,10,3200,2:09:38,129.5457013,03-11-18 7:10,13.69586,100.748736,03-11-18 9:19,13.305397,99.825565
118835,BUS,20,0,1:11:55,59.71363103,03-11-18 17:42,12.918257,99.906656,03-11-18 18:54,13.3456,99.879205
