id,type_desc,seat,weight,traveltime,km,ts1,lat1,lon1,ts2,lat2,lon2
16666,BUS,28,12000,1:39:24,76.97394592,09-11-18 7:08,13.727982,100.53284,09-11-18 8:47,13.419341,99.9786
16667,BUS,34,0,1:31:36,77.8592248,09-11-18 7:13,13.721168,100.559494,09-11-18 8:45,13.428385,99.96388
16735,BUS,10,3300,2:02:14,139.0395926,09-11-18 7:42,12.124476,99.85265,09-11-18 9:44,13.241538,99.82333
18242,BUS,14,3300,2:19:48,112.599788,09-11-18 16:11,13.570291,100.27216,09-11-18 18:31,14.260591,99.96611
18248,BUS,14,3300,18:34:34,69.82904229,09-11-18 12:15,13.730476,100.24513,10-11-18 6:50,13.79981,99.98953
18300,BUS,42,23500,1:24:10,83.38706275,09-11-18 9:53,12.862258,99.920784,09-11-18 11:17,13.409368,99.999596
18305,BUS,38,17500,1:35:37,67.24860142,09-11-18 10:19,12.54917,99.96253,09-11-18 11:55,13.107683,99.93277
18309,BUS,38,17500,0:36:40,30.4299854,09-11-18 14:57,12.8508,99.92337,09-11-18 15:34,13.107717,99.9325
18310,BUS,42,23500,0:48:31,44.13914114,09-11-18 10:29,13.14771,99.85437,09-11-18 11:18,13.40933,99.99959
18334,BUS,38,17500,1:30:09,66.86504827,09-11-18 10:19,12.54945,99.9625,09-11-18 11:49,13.107197,99.932915
18335,BUS,40,17500,0:36:27,30.37158162,09-11-18 14:57,12.850767,99.923485,09-11-18 15:33,13.107592,99.93255
18339,BUS,44,23500,0:25:51,28.6410437,09-11-18 21:38,14.057166,99.497795,09-11-18 22:04,13.981645,99.28248
18347,BUS,42,23500,1:12:03,43.97469985,09-11-18 14:16,12.806925,99.987045,09-11-18 15:28,13.1142,99.924545
18354,BUS,48,23500,1:30:21,60.14817506,09-11-18 19:57,12.669495,99.956924,09-11-18 21:28,13.078953,99.947235
18366,BUS,50,23500,1:26:57,47.01075543,09-11-18 12:03,13.850253,100.21888,09-11-18 13:30,13.69999,99.90089
18367,BUS,50,23500,0:43:50,51.38811707,09-11-18 22:49,13.53227,100.20788,09-11-18 23:33,13.305636,99.826485
19358,BUS,10,2900,6:23:44,291.5945543,09-11-18 14:47,12.561127,99.960754,09-11-18 21:11,13.325018,99.8286
20731,BUS,42,0,1:09:48,22.00880346,09-11-18 13:06,15.687105,100.12365,09-11-18 14:16,15.747432,99.95411
20735,BUS,50,21000,4:45:14,320.4841533,09-11-18 20:56,18.208548,99.41559,10-11-18 1:41,15.816122,99.94312
21812,BUS,13,3300,1 day,,,,,,,
21813,BUS,13,3300,2 days,,,,,,,
25118,BUS,44,17900,1:51:45,65.06820684,09-11-18 13:18,13.817182,100.05763,09-11-18 15:10,13.999993,99.55246
25883,BUS,29,21000,1:44:54,94.00087174,09-11-18 11:06,13.790387,100.171,09-11-18 12:51,14.04906,99.439835
25903,BUS,46,23500,0:12:58,8.305300309,09-11-18 12:30,14.320348,99.20954,09-11-18 12:43,14.255957,99.23896
26566,BUS,42,17000,1:45:23,81.01683042,09-11-18 7:02,13.756886,100.51252,09-11-18 8:47,13.416395,99.996796
26731,BUS,10,3300,1:43:09,101.6214938,09-11-18 11:23,12.56878,99.95959,09-11-18 13:06,13.296172,99.822754
26780,BUS,13,3300,1:49:24,75.84683866,09-11-18 11:29,13.758286,100.5347,09-11-18 13:19,13.405635,99.999985
26784,BUS,13,3300,1:56:04,86.42987597,09-11-18 5:47,13.778643,100.57638,09-11-18 7:43,13.405364,99.99835
26787,BUS,13,3300,0:36:22,17.7101586,09-11-18 8:48,13.401952,99.99638,09-11-18 9:24,13.519447,99.95896
26873,BUS,44,20700,0:39:03,35.64460556,09-11-18 8:07,12.787994,99.9813,09-11-18 8:46,13.050433,99.94002
28498,BUS,13,3300,0:51:41,54.96929275,09-11-18 9:28,13.569517,100.287767,09-11-18 10:20,13.521933,99.9669
28818,BUS,34,15000,0:16:06,4.150623738,09-11-18 7:11,13.129481,99.96039,09-11-18 7:27,13.111057,99.93929
28859,BUS,39,14700,1:04:01,58.84739071,09-11-18 16:05,14.364262,99.15427,09-11-18 17:09,14.031856,99.52624
28873,BUS,13,3300,1:42:50,52.1339816,09-11-18 7:08,13.706358,99.76298,09-11-18 8:51,13.70723,99.76647
28969,BUS,43,14500,3 days,,,,,,,
29173,BUS,10,3300,1:44:09,81.45193879,09-11-18 6:38,13.763927,100.49944,09-11-18 8:22,13.409204,99.999535
30260,BUS,12,3300,2:07:44,84.13101975,09-11-18 6:17,13.750524,100.53983,09-11-18 8:25,13.436385,99.965706
30261,BUS,12,3300,1:37:22,81.92731171,09-11-18 6:54,13.742292,100.55214,09-11-18 8:31,13.436336,99.96565
30264,BUS,12,3300,2:31:59,100.6935572,09-11-18 5:58,13.761595,100.543335,09-11-18 8:30,13.915369,99.76845
31108,BUS,10,3300,0:16:01,15.05632726,09-11-18 12:53,13.522192,99.96744,09-11-18 13:09,13.41523,99.99827
31220,BUS,13,3300,0:54:40,43.62520605,09-11-18 14:51,14.351113,99.87503,09-11-18 15:45,14.014477,99.97077
32374,BUS,31,10200,0:19:50,13.52639581,09-11-18 11:20,13.521814,99.963715,09-11-18 11:40,13.416494,99.961655
36719,BUS,40,14600,1:35:25,78.5263874,09-11-18 6:51,13.725818,100.52645,09-11-18 8:26,13.436243,99.965614
36723,BUS,22,9400,2:46:53,128.0648563,09-11-18 6:56,13.72598,100.52688,09-11-18 9:43,14.027578,99.52735
37484,BUS,39,14700,1:53:30,100.8641908,09-11-18 6:54,14.041927,99.500374,09-11-18 8:48,13.522131,99.96748
37486,BUS,39,14700,0:14:49,12.19884767,09-11-18 10:02,13.522225,99.96761,09-11-18 10:17,13.416033,99.96404
38044,BUS,10,3300,0:14:29,7.071376637,09-11-18 18:21,14.057221,99.497765,09-11-18 18:36,14.034805,99.498314
39400,BUS,44,23500,0:29:58,21.83787856,09-11-18 0:39,15.389362,100.01769,09-11-18 1:09,15.388452,99.8431
41357,BUS,10,3300,1:09:15,85.11066081,09-11-18 9:15,12.835812,99.93242,09-11-18 10:24,13.409086,99.99949
42381,BUS,15,0,0:30:57,7.626486184,09-11-18 5:06,13.342198,99.45339,09-11-18 5:37,13.34239,99.454315
44099,BUS,44,20400,2 days,,,,,,,
44268,BUS,41,20000,1 day,,,,,,,
44310,BUS,42,21000,0:19:01,21.00260467,09-11-18 16:11,12.874477,99.915412,09-11-18 16:30,13.05354,99.941207
44614,BUS,14,0,1 day,,,,,,,
44704,BUS,19,5100,1:13:06,51.16324668,09-11-18 6:48,14.725963,98.6614,09-11-18 8:01,14.738672,98.643113
44705,BUS,18,5100,0:48:35,19.89021145,09-11-18 6:54,14.765297,98.662342,09-11-18 7:43,14.746425,98.641053
45096,BUS,38,20100,1:17:00,78.15735683,09-11-18 11:58,12.906193,99.683698,09-11-18 13:15,13.366908,99.95218
45903,BUS,10,3300,2:09:04,76.92225901,09-11-18 9:09,13.724347,100.578583,09-11-18 11:18,13.389638,99.992548
45943,BUS,12,3300,2:00:27,81.94402987,09-11-18 6:48,13.754625,100.539762,09-11-18 8:48,13.42268,99.962527
46216,BUS,10,3300,2:43:11,94.40745733,09-11-18 6:41,13.733877,100.518625,09-11-18 9:24,13.51993,99.959942
46221,BUS,10,3300,2:18:05,90.54138437,09-11-18 7:22,13.740115,100.547082,09-11-18 9:40,13.468527,99.963723
46474,BUS,10,3300,2:34:09,168.5046084,09-11-18 4:31,14.448608,100.080308,09-11-18 7:05,15.76032,99.99443
47530,BUS,32,12000,1 day,,,,,,,
52889,BUS,13,3300,0:35:35,48.23698362,09-11-18 14:51,13.529432,100.199394,09-11-18 15:26,13.322447,99.828471
54554,BUS,46,21000,1:40:00,80.64378444,09-11-18 9:52,13.783385,100.174722,09-11-18 11:32,14.018965,99.528637
55648,BUS,12,0,0:22:00,2.871704278,09-11-18 11:44,14.064423,99.486553,09-11-18 12:06,14.05004,99.505318
56644,BUS,12,0,1 day,,,,,,,
57521,BUS,10,3300,0:38:00,25.07100335,09-11-18 7:13,13.442487,100.06861,09-11-18 7:51,13.521015,99.966037
58670,BUS,10,3300,2:22:55,166.4131879,09-11-18 4:27,13.116618,99.926907,09-11-18 6:50,14.377132,99.894027
58767,BUS,15,0,5:09:52,306.8815227,09-11-18 16:59,15.577393,100.125158,09-11-18 22:09,13.447853,99.403805
58799,BUS,10,3300,0:18:02,11.69098185,09-11-18 5:23,13.516452,99.789542,09-11-18 5:41,13.529117,99.89658
58801,BUS,10,3300,0:56:36,31.82084715,09-11-18 6:24,13.681753,99.93822,09-11-18 7:21,13.518578,99.790302
58806,BUS,10,3300,1:48:03,30.37337514,09-11-18 9:05,13.536487,99.743575,09-11-18 10:53,13.528137,99.796785
58999,BUS,38,15300,1:21:40,58.79700233,09-11-18 6:56,12.697312,99.799237,09-11-18 8:18,13.05268,99.941392
59853,BUS,10,3300,0:15:21,11.14426455,09-11-18 14:00,15.218327,98.448049,09-11-18 14:16,15.137703,98.447558
59877,BUS,10,0,10 days,,,,,,,
59946,BUS,10,NULL,2 days,,,,,,,
60151,BUS,10,3300,0:51:20,37.02541327,09-11-18 6:50,14.325841,99.519371,09-11-18 7:42,14.003705,99.547729
61496,BUS,30,10400,0:10:37,5.947402416,09-11-18 17:52,13.411548,100.000491,09-11-18 18:03,13.425676,99.954098
61552,BUS,10,3300,1 day,,,,,,,
62365,BUS,10,3300,3 days,,,,,,,
62656,BUS,10,0,0:28:59,11.87571368,09-11-18 17:23,13.447894,99.951878,09-11-18 17:52,13.394413,99.997329
62754,BUS,10,3300,0:29:29,30.50287151,09-11-18 15:00,15.735878,100.023732,09-11-18 15:30,15.951265,99.85057
62772,BUS,30,15300,3:05:50,192.616093,09-11-18 22:23,14.266986,100.613165,10-11-18 1:29,15.814506,99.944071
63343,BUS,10,3300,0:15:17,14.87219848,09-11-18 13:24,13.50819,99.972857,09-11-18 13:39,13.410526,99.999186
63389,BUS,13,3300,1:19:50,45.1266181,09-11-18 15:42,12.793481,99.976959,09-11-18 17:02,13.122486,99.886959
63401,BUS,14,3300,4:18:33,213.8223668,09-11-18 3:57,14.85996,100.441974,09-11-18 8:16,13.795248,99.819182
65657,BUS,13,3300,0:28:00,21.09320822,09-11-18 22:39,16.1487,99.7217,09-11-18 23:07,15.9924,99.8121
65798,BUS,42,21000,1:48:21,93.95520514,09-11-18 14:18,14.040523,99.256905,09-11-18 16:07,13.795989,99.956818
65942,BUS,40,15300,0:12:00,5.048935076,09-11-18 9:15,13.405785,100.000893,09-11-18 9:27,13.421401,99.962959
65948,BUS,40,15800,0:19:00,6.792440655,09-11-18 9:14,13.402515,100.00425,09-11-18 9:33,13.429449,99.964188
66421,BUS,50,0,2:35:00,137.6127468,09-11-18 7:29,14.777794,100.694435,09-11-18 10:04,15.246132,99.999138
66434,BUS,40,0,0:39:00,33.90480306,09-11-18 19:26,15.156169,100.23732,09-11-18 20:05,15.247765,99.99997
66530,BUS,12,3300,2:34:00,136.6446766,09-11-18 12:24,13.871935,100.551834,09-11-18 14:58,14.038455,99.511085
66978,BUS,10,3300,0:12:00,2.181158144,09-11-18 13:40,13.1052,99.9348,09-11-18 13:52,13.0872,99.9428
66982,BUS,13,3300,0:12:00,10.70489136,09-11-18 9:27,13.8468,99.8619,09-11-18 9:39,13.7931,99.9382
66984,BUS,13,3300,1:10:11,52.21539109,09-11-18 16:10,13.5308,100.263,09-11-18 17:20,13.6255,99.9
67022,BUS,44,21200,0:41:21,42.3222138,09-11-18 13:43,14.0899,99.2936,09-11-18 14:24,13.9795,99.6383
67216,BUS,48,0,1:12:08,48.90092375,09-11-18 10:29,13.734,99.7328,09-11-18 11:41,13.6159,99.3922
67246,BUS,46,21000,0:18:00,14.53465808,09-11-18 15:16,13.9689,99.7105,09-11-18 15:34,13.8858,99.8013
67467,BUS,13,3300,2 days,,,,,,,
67548,BUS,13,3300,2:14:36,142.0558936,09-11-18 12:06,14.6234,100.471,09-11-18 14:21,15.7655,99.9897
67684,BUS,10,3300,1:25:51,97.09599344,09-11-18 9:05,14.284722,99.002419,09-11-18 10:31,13.939436,99.761391
67690,BUS,10,3300,4:02:02,204.8232758,09-11-18 9:52,13.922485,100.603287,09-11-18 13:54,14.25685,99.040772
67810,BUS,38,16000,2:14:07,85.121305,09-11-18 7:19,13.706225,100.518456,09-11-18 9:33,13.436207,99.965622
67899,BUS,40,15800,2:36:11,128.3100092,09-11-18 7:16,13.726144,100.528297,09-11-18 9:52,14.031752,99.5261
68285,BUS,28,15300,1:04:00,87.6252793,09-11-18 11:32,16.43519,99.512283,09-11-18 12:36,15.810738,99.947556
68289,BUS,10,3300,0:42:20,37.20555184,09-11-18 13:12,14.380102,99.139526,09-11-18 13:54,14.209712,99.090088
68292,BUS,10,3300,0:58:26,41.57864042,09-11-18 13:02,14.376562,99.143654,09-11-18 14:00,14.213704,99.083351
68365,BUS,42,23500,2:46:11,199.1235828,09-11-18 22:05,14.2106,100.609,10-11-18 0:51,15.6732,99.9632
68914,BUS,10,NULL,3:00:29,130.7542206,09-11-18 13:18,13.7103,100.766,09-11-18 16:19,13.3103,99.8259
68952,BUS,10,NULL,1:53:50,110.3205295,09-11-18 9:05,13.7434,100.506,09-11-18 10:59,13.9796,99.6234
68994,BUS,10,3300,1:40:27,82.04112485,09-11-18 7:04,13.7657,100.57,09-11-18 8:45,13.4089,99.998
69000,BUS,43,17000,2:02:14,90.07578156,09-11-18 7:36,13.72461,100.51902,09-11-18 9:39,13.52553,99.969719
69010,BUS,10,3300,2:25:30,109.2479641,09-11-18 7:07,13.7386,100.558,09-11-18 9:33,13.959,99.7506
69015,BUS,43,17000,0:23:15,18.35961668,09-11-18 13:18,13.71143,99.845619,09-11-18 13:42,13.56618,99.829803
69026,BUS,42,16100,0:40:30,44.27096226,09-11-18 9:21,12.7433,99.9595,09-11-18 10:01,13.1102,99.9325
69129,BUS,43,17000,0:37:24,27.94881546,09-11-18 8:06,13.45212,100.084473,09-11-18 8:44,13.522471,99.968971
69190,BUS,43,17000,0:33:28,3.231017064,09-11-18 6:34,14.04126,99.512741,09-11-18 7:08,14.05626,99.49855
69230,BUS,42,17000,8:31:54,225.1086027,09-11-18 8:03,13.532291,100.210098,09-11-18 16:35,14.27969,99.005798
69247,BUS,31,11000,1:35:14,25.77823069,09-11-18 10:34,14.06851,99.401581,09-11-18 12:09,14.01744,99.523376
69988,BUS,38,15300,2 days,,,,,,,
70140,BUS,42,21500,0:41:34,19.75333247,09-11-18 13:49,13.54687,99.80594,09-11-18 14:30,13.48277,99.76889
70317,BUS,36,15800,2:11:07,93.60636629,09-11-18 6:25,13.775,100.34143,09-11-18 8:36,14.03504,99.7873
70326,BUS,42,21000,1:10:44,66.17575171,09-11-18 17:42,13.80354,100.01869,09-11-18 18:53,13.319,99.82758
70401,BUS,27,9900,1:13:00,82.09500029,09-11-18 12:09,14.28318,99.00927,09-11-18 13:22,13.97907,99.64094
70423,BUS,27,9900,1:24:00,84.21889121,09-11-18 12:04,14.27892,99.0052,09-11-18 13:28,13.97774,99.65472
70438,BUS,10,3300,2 days,,,,,,,
70447,BUS,21,8500,2 days,,,,,,,
70458,BUS,30,10200,4 days,,,,,,,
70496,BUS,10,3300,2:05:01,94.88605026,09-11-18 15:07,13.8097,100.55575,09-11-18 17:12,13.60757,99.8373
70510,BUS,27,9900,2:07:11,78.25579011,09-11-18 11:12,14.27954,99.00509,09-11-18 13:19,13.98063,99.62557
70625,BUS,40,18000,2:27:41,109.0520893,09-11-18 8:48,13.81985,100.55757,09-11-18 11:15,13.3065,99.8252
70679,BUS,13,3300,2 days,,,,,,,
70703,BUS,44,20800,2:05:41,56.76414057,09-11-18 13:28,13.49338,99.79456,09-11-18 15:34,13.63009,99.84783
70868,BUS,13,3300,2 days,,,,,,,
70932,BUS,43,20100,0:12:30,5.308008407,09-11-18 13:42,13.50891,99.80869,09-11-18 13:55,13.53773,99.831
71020,BUS,13,3300,1:23:17,11.82612501,09-11-18 17:27,13.53711,99.8348,09-11-18 18:50,13.5351,99.84478
71961,BUS,10,3300,0:14:58,11.98194723,09-11-18 11:12,12.97895,99.89795,09-11-18 11:27,13.06429,99.94616
72931,BUS,10,3300,0:43:53,13.25732191,09-11-18 21:11,13.59186,99.83058,09-11-18 21:55,13.52563,99.79223
73193,BUS,42,0,1 day,,,,,,,
73239,BUS,50,21000,1:35:41,93.63240722,09-11-18 8:48,13.54277,100.24194,09-11-18 10:23,13.0226,99.92344
73261,BUS,14,0,1:58:38,51.5132117,09-11-18 6:27,13.70532,100.24009,09-11-18 8:25,13.80079,99.9095
73277,BUS,10,3000,1:46:46,101.5986203,09-11-18 22:39,13.64808,100.67529,10-11-18 0:26,13.48685,99.92936
73344,BUS,14,3300,2:08:46,109.4643777,09-11-18 20:41,12.59363,99.6813,09-11-18 22:50,13.29255,99.82237
73437,BUS,15,2900,4:29:14,48.79522858,09-11-18 16:14,13.5278,99.81495,09-11-18 20:43,13.34879,99.4558
73463,BUS,10,3300,1:46:35,87.75690633,09-11-18 10:53,12.82419,99.93754,09-11-18 12:40,13.316,99.94336
73542,BUS,52,14100,5 days,,,,,,,
73547,BUS,44,15000,1:28:38,59.28492699,09-11-18 5:06,14.0316,99.11998,09-11-18 6:35,13.98163,99.57954
73654,BUS,44,22200,1:42:42,81.95144842,09-11-18 9:56,13.78715,100.17283,09-11-18 11:39,14.01926,99.52909
73712,BUS,10,3300,1:35:46,98.32375797,09-11-18 12:54,12.55225,99.96209,09-11-18 14:30,13.34188,99.83959
73720,BUS,10,3300,5:05:31,7.827247717,09-11-18 12:10,13.26889,99.82415,09-11-18 17:15,13.26802,99.82132
73910,BUS,44,0,1:09:41,58.57988765,09-11-18 16:33,15.38116,99.85463,09-11-18 17:42,15.07948,99.51556
73937,BUS,44,0,0:48:48,44.14523912,09-11-18 16:26,13.55344,100.15407,09-11-18 17:14,13.3451,99.88436
74180,BUS,40,19500,0:12:57,1.351309313,09-11-18 13:18,13.42919,99.95745,09-11-18 13:31,13.4207,99.96332
74190,BUS,10,3300,1:36:51,72.57570745,09-11-18 6:54,13.71908,100.53117,09-11-18 8:31,13.40917,99.99957
74398,BUS,10,3300,1:27:36,70.84049559,09-11-18 6:57,13.72035,100.52473,09-11-18 8:25,13.40933,99.99942
74444,BUS,46,21000,0:29:56,28.870778,09-11-18 10:11,13.51131,100.15297,09-11-18 10:41,13.36008,99.94418
74513,BUS,10,3300,2:42:31,20.99131491,09-11-18 12:42,13.11969,99.93289,09-11-18 15:25,13.11895,99.93336
74565,BUS,45,14500,1:33:39,65.18923037,09-11-18 5:46,12.81789,99.80215,09-11-18 7:20,13.25086,99.82663
74620,BUS,10,3300,0:52:46,61.78062752,09-11-18 10:37,14.21652,99.06034,09-11-18 11:30,14.03305,99.56452
74877,BUS,11,3300,0:48:38,57.75421074,09-11-18 21:17,12.64429,99.94907,09-11-18 22:05,13.07357,99.9973
74967,BUS,47,0,1:34:15,62.44495394,09-11-18 5:50,12.88563,99.94641,09-11-18 7:24,13.2522,99.82698
75105,BUS,13,3300,0:19:02,10.83681866,09-11-18 15:58,13.44241,100.03886,09-11-18 16:17,13.42262,99.95643
75205,BUS,10,3300,0:18:56,21.55193485,09-11-18 15:06,14.63923,99.98123,09-11-18 15:25,14.71182,99.82323
75371,BUS,12,3300,0:20:56,15.91857287,09-11-18 13:31,13.52216,99.96914,09-11-18 13:52,13.41059,99.99917
75474,BUS,13,NULL,1:23:38,107.6328778,09-11-18 13:06,16.69969,99.2484,09-11-18 14:30,15.97323,99.83077
75541,BUS,28,7200,0:18:56,5.230955171,09-11-18 15:43,15.29424,99.52611,09-11-18 16:02,15.29534,99.52822
75573,BUS,13,3300,0:15:57,10.51446845,09-11-18 15:55,13.44288,100.03957,09-11-18 16:10,13.4192,99.95574
75617,BUS,44,0,1 day,,,,,,,
75638,BUS,10,3300,3:27:48,102.8976473,09-11-18 5:47,13.76079,100.53808,09-11-18 9:14,13.52297,99.96989
75642,BUS,43,17500,1:14:41,72.0706741,09-11-18 7:43,13.71013,100.51951,09-11-18 8:57,13.4213,99.98296
75647,BUS,44,21000,0:18:55,3.37113081,09-11-18 16:32,13.52809,99.78402,09-11-18 16:51,13.54929,99.79771
75712,BUS,13,3300,1:48:34,88.66649822,09-11-18 7:49,13.71609,100.52023,09-11-18 9:37,13.52049,99.96085
75757,BUS,10,3300,2:38:17,126.8894496,09-11-18 6:33,13.72089,100.52234,09-11-18 9:11,14.02562,99.53143
75857,BUS,28,10000,1:15:51,27.8551347,09-11-18 6:30,14.42727,99.7089,09-11-18 7:46,14.36811,99.89558
75988,BUS,13,3300,1:44:05,18.97421907,09-11-18 8:51,13.41426,100.02719,09-11-18 10:35,13.51847,99.95816
76414,BUS,10,3300,1:34:50,87.76320219,09-11-18 15:09,12.6469,99.86466,09-11-18 16:44,13.34091,99.83507
76861,BUS,44,20600,3:16:03,0.049276931,09-11-18 16:24,13.60223,99.79391,09-11-18 19:40,13.60216,99.79389
76977,BUS,38,15400,0:14:57,6.619000539,09-11-18 14:01,14.0559,99.45798,09-11-18 14:16,14.04334,99.50422
77006,BUS,50,23500,1:16:50,69.61482588,09-11-18 9:23,13.58686,99.21964,09-11-18 10:40,13.49253,99.79453
77374,BUS,13,3300,0:21:54,15.23544789,09-11-18 13:03,13.50397,99.97305,09-11-18 13:25,13.40732,99.9978
77777,BUS,39,8800,1:28:38,45.13357644,09-11-18 15:52,14.37039,100.01084,09-11-18 17:20,14.41408,99.9704
77932,BUS,42,21000,0:42:55,45.50599574,09-11-18 22:44,15.40641,100.14704,09-11-18 23:27,15.76845,99.98618
78233,BUS,10,3300,0:58:18,18.59434221,09-11-18 13:03,12.97157,99.89186,09-11-18 14:01,13.115,99.92199
78249,BUS,10,3300,0:24:38,19.44440766,09-11-18 15:30,14.02252,100.15086,09-11-18 15:55,14.00741,99.97933
78287,BUS,13,3300,0:18:47,11.11026544,09-11-18 15:52,13.43591,100.04573,09-11-18 16:11,13.41916,99.95546
78331,BUS,36,14100,0:32:55,20.39115961,09-11-18 8:50,13.46878,100.1085,09-11-18 9:23,13.43633,99.96545
78449,BUS,44,21000,1:28:40,68.24857343,09-11-18 14:51,14.04411,100.06935,09-11-18 16:20,14.02922,99.52672
78570,BUS,10,3300,7:56:00,462.311667,09-11-18 10:59,10.57997,99.11519,09-11-18 18:55,14.06376,99.47057
79344,BUS,12,3300,3:08:59,103.2529208,09-11-18 7:11,13.7337,100.24396,09-11-18 10:20,13.52174,99.96558
79395,BUS,13,3300,1:19:20,19.86139371,09-11-18 9:21,13.44003,100.03531,09-11-18 10:40,13.52181,99.96412
79437,BUS,31,12100,2:17:20,94.75781662,09-11-18 6:18,13.77089,100.35209,09-11-18 8:36,14.03493,99.78633
79941,BUS,13,3300,0:16:57,6.651991389,09-11-18 8:25,13.42888,100.04465,09-11-18 8:42,13.40783,99.99765
79992,BUS,10,3300,2:07:31,108.8544149,09-11-18 18:31,13.66473,100.65146,09-11-18 20:38,13.30614,99.82514
80343,BUS,10,3300,1:09:44,54.23911441,09-11-18 6:30,14.06833,100.38868,09-11-18 7:39,14.02097,99.97915
80428,BUS,10,3300,2:14:32,88.14923185,09-11-18 15:00,13.81651,100.60303,09-11-18 17:15,13.79406,99.92075
82248,BUS,48,21000,1 day,,,,,,,
89091,BUS,42,23500,1:02:34,61.93076793,09-11-18 8:18,13.780808,100.176072,09-11-18 9:20,13.520118,99.959408
89105,BUS,44,23500,1:02:32,62.01874847,09-11-18 8:18,13.782035,100.17536,09-11-18 9:20,13.519788,99.958873
89143,BUS,44,20900,2:41:26,157.2483082,09-11-18 6:29,13.807098,100.691792,09-11-18 9:10,13.1092,99.93296
89190,BUS,44,20700,1:35:58,76.67876558,09-11-18 7:54,13.719298,100.519663,09-11-18 9:30,13.427765,99.956512
89194,BUS,44,21000,1:03:32,75.6222907,09-11-18 16:19,16.478565,99.49642,09-11-18 17:23,15.944305,99.857683
89385,BUS,44,21000,0:48:27,41.47816611,09-11-18 13:57,13.62602,99.622918,09-11-18 14:45,13.556838,99.271967
89392,BUS,44,21000,0:33:20,36.2857662,09-11-18 16:29,15.738607,100.018867,09-11-18 17:02,15.993605,99.810668
