id,type_desc,seat,weight,traveltime,km,ts1,lat1,lon1,ts2,lat2,lon2
184341,BUS,44,20000,1:49:25,95.69716147,10-11-18 7:19,13.746431,100.552875,10-11-18 9:09,13.312108,99.826241
184353,BUS,53,20900,1:17:50,74.761501,10-11-18 9:58,13.534836,100.376755,10-11-18 11:15,13.305236,99.825526
184481,BUS,10,2850,1:12:53,68.48722509,10-11-18 8:54,14.059236,99.467445,10-11-18 10:06,14.353008,98.954803
184487,BUS,38,20300,1:26:31,77.06897713,10-11-18 9:54,13.008128,100.06691,10-11-18 11:20,13.426643,99.953522
184795,BUS,10,0,0:17:57,15.82923717,10-11-18 13:32,12.972723,99.89341,10-11-18 13:50,13.101386,99.949265
185026,BUS,44,0,0:26:00,2.45481503,10-11-18 14:11,14.093768,99.423065,10-11-18 14:37,14.080771,99.418816
185079,BUS,10,3300,1:15:00,78.71079823,10-11-18 6:34,13.743805,100.554375,10-11-18 7:49,13.40574,99.999107
185089,BUS,48,21500,0:12:00,7.817651636,10-11-18 12:44,12.99908,99.908463,10-11-18 12:56,13.057907,99.935043
185278,BUS,46,21000,3:48:00,222.1991467,10-11-18 21:05,13.291043,101.178002,11-11-18 0:53,13.79512,99.948885
185408,BUS,36,0,0:30:00,36.03992559,10-11-18 10:39,13.47556,100.11715,10-11-18 11:09,13.321513,99.82805
185445,BUS,43,0,0:30:00,26.25003539,10-11-18 12:55,14.010638,99.95,10-11-18 13:25,13.966507,99.742278
185661,BUS,13,3300,0:12:00,11.65737357,10-11-18 9:18,13.41028,99.999077,10-11-18 9:30,13.484357,99.971901
185697,BUS,42,20800,1:17:39,87.60372182,10-11-18 10:10,14.14748,99.314301,10-11-18 11:27,14.389975,99.936508
185871,BUS,48,19900,1:57:45,74.30733434,10-11-18 9:51,14.022424,99.991798,10-11-18 11:49,13.487433,99.834846
185937,BUS,44,20900,0:47:00,32.89560318,10-11-18 18:45,14.48694,100.125488,10-11-18 19:32,14.35518,99.875259
185999,BUS,44,21600,0:56:00,46.76461908,10-11-18 13:17,15.699028,100.121231,10-11-18 14:13,15.983982,99.820206
186045,BUS,13,3300,2:05:00,95.76117132,10-11-18 7:01,13.740645,100.555496,10-11-18 9:06,13.519927,99.972252
186048,BUS,48,19800,0:47:00,42.04840008,10-11-18 7:46,13.53239,100.209328,10-11-18 8:33,13.320947,99.946602
186063,BUS,44,20200,1:27:00,99.31163928,10-11-18 6:31,13.823437,100.448326,10-11-18 7:58,13.31248,99.82634
186081,BUS,13,3300,0:45:15,4.149891468,10-11-18 17:50,14.235739,99.060188,10-11-18 18:35,14.235557,99.060219
186154,BUS,12,3300,0:34:27,22.29764884,10-11-18 4:47,14.059428,99.63047,10-11-18 5:21,14.051257,99.627419
186165,BUS,12,3300,1:39:00,72.99286842,10-11-18 14:13,13.94362,100.023651,10-11-18 15:52,14.253888,99.96479
186171,BUS,10,3300,2:27:00,131.2446492,10-11-18 10:28,13.52528,99.969864,10-11-18 12:55,14.1186,99.144676
186201,BUS,43,17600,1:16:38,99.6825456,10-11-18 22:14,13.593327,100.360916,10-11-18 23:30,13.08424,99.944519
186213,BUS,13,3300,0:32:04,42.05097869,10-11-18 1:20,16.149632,99.721848,10-11-18 1:52,15.836955,99.931091
186221,BUS,44,21000,1:22:36,70.15392593,10-11-18 20:15,13.793578,99.933533,10-11-18 21:37,13.309854,99.825867
186303,BUS,50,20600,0:44:00,15.52391867,10-11-18 23:25,15.757767,99.759743,11-11-18 0:09,15.808342,99.63443
186340,BUS,13,3300,0:28:00,6.572170605,10-11-18 10:06,13.54498,99.350128,10-11-18 10:34,13.543054,99.346962
186406,BUS,13,0,0:17:00,9.023699585,10-11-18 17:17,13.552245,100.041489,10-11-18 17:34,13.52638,99.969345
186453,BUS,13,3300,0:51:09,62.02730583,10-11-18 4:04,13.980182,99.596329,10-11-18 4:55,13.900395,99.146507
186490,BUS,44,20100,1 day,,,,,,,
186496,BUS,42,21200,0:58:59,66.5513312,10-11-18 7:55,13.566798,100.31086,10-11-18 8:54,13.305737,99.825279
186528,BUS,13,3860,1:43:03,62.89572631,10-11-18 12:16,15.32809,100.071899,10-11-18 13:59,15.469008,99.535164
186559,BUS,44,21000,1:53:00,149.8153306,10-11-18 17:07,16.845957,99.111816,10-11-18 19:00,15.832911,99.933411
186581,BUS,42,19200,0:44:00,40.93447471,10-11-18 7:48,13.529183,100.19873,10-11-18 8:32,13.322015,99.947739
186759,BUS,44,0,0:11:00,9.808314579,10-11-18 1:25,15.73599,100.02343,10-11-18 1:36,15.798322,99.958862
186779,BUS,44,21500,0:40:00,31.18292428,10-11-18 2:52,15.769597,99.793457,10-11-18 3:32,15.935143,99.979454
186808,BUS,40,20700,1:40:24,114.8077391,10-11-18 22:36,14.109143,100.532799,11-11-18 0:17,13.642068,99.922974
186829,BUS,46,19900,0:50:00,54.06907672,10-11-18 14:05,12.669505,99.956963,10-11-18 14:55,13.10806,99.932487
186876,BUS,NULL,21300,1:27:23,99.89857064,10-11-18 18:16,13.798905,99.980865,10-11-18 19:44,13.03672,99.931938
186880,BUS,29,18400,0:23:56,13.66646511,10-11-18 13:23,14.025612,99.526825,10-11-18 13:47,14.08655,99.428535
186928,BUS,13,3300,1:28:00,87.41670508,10-11-18 8:57,13.561332,100.118492,10-11-18 10:25,13.00249,99.911041
186951,BUS,10,3300,3:05:33,129.3875265,10-11-18 14:29,13.831503,100.574448,10-11-18 17:34,14.414307,99.983177
187027,BUS,10,3300,0:48:10,22.2568577,10-11-18 13:44,13.461547,100.09774,10-11-18 14:32,13.421427,99.954933
187046,BUS,10,0,3:07:11,94.34932628,10-11-18 8:36,14.037333,100.017426,10-11-18 11:43,14.082048,99.956291
187089,BUS,40,23500,1:14:20,84.47851627,10-11-18 10:10,14.147828,99.314339,10-11-18 11:24,14.384773,99.91069
187197,BUS,39,21000,0:40:24,51.15981449,10-11-18 4:54,13.532372,100.209312,10-11-18 5:35,13.305471,99.825569
187201,BUS,14,3300,0:12:00,4.995050462,10-11-18 12:44,14.020204,99.527573,10-11-18 12:56,14.054783,99.499825
187352,BUS,10,3300,4:24:33,109.7539028,10-11-18 6:15,13.74801,100.694992,10-11-18 10:39,13.465847,99.993706
187365,BUS,10,3300,1:52:39,104.2692844,10-11-18 8:29,13.725275,100.52507,10-11-18 10:21,13.567801,99.775093
187407,BUS,10,3300,0:11:00,10.76930026,10-11-18 7:28,13.134856,99.814278,10-11-18 7:39,13.11198,99.717644
187498,BUS,10,3300,0:15:00,16.77768754,10-11-18 13:46,14.233875,99.061844,10-11-18 14:01,14.348757,98.961502
187527,BUS,12,3300,1:01:00,80.17368059,10-11-18 5:35,12.671898,99.952415,10-11-18 6:36,13.304038,99.824615
187550,BUS,10,3300,2:09:12,101.5069683,10-11-18 6:36,13.648415,100.596306,10-11-18 8:45,13.340388,99.833679
187674,BUS,10,3300,0:29:54,30.37332869,10-11-18 20:35,13.434053,100.054207,10-11-18 21:05,13.31235,99.826317
187859,BUS,13,3300,1:05:33,60.77944684,10-11-18 10:22,14.673041,100.220436,10-11-18 11:27,14.371595,99.892448
187886,BUS,10,3300,2:21:15,96.10279028,10-11-18 11:28,13.746284,100.562622,10-11-18 13:49,13.339817,99.83152
187935,BUS,10,3300,2:01:00,73.15915985,10-11-18 12:04,13.716481,100.527496,10-11-18 14:05,13.405617,99.997986
187978,BUS,10,3300,1:51:14,84.0418028,10-11-18 6:42,13.769747,100.529221,10-11-18 8:33,13.466467,99.961143
188027,BUS,10,3300,0:12:00,12.66311211,10-11-18 8:54,13.42236,99.985077,10-11-18 9:06,13.523242,99.970657
188103,BUS,12,3300,1:19:45,21.81203067,10-11-18 8:24,14.521207,99.46241,10-11-18 9:44,14.545585,99.466141
188113,BUS,34,0,0:24:00,19.62220875,10-11-18 14:02,14.624686,98.725655,10-11-18 14:26,14.746663,98.632065
188131,BUS,10,3300,0:23:00,15.61128286,10-11-18 3:06,14.002327,99.52002,10-11-18 3:29,13.891307,99.466133
188143,BUS,11,0,3:35:08,194.6895107,10-11-18 13:20,14.573002,100.133118,10-11-18 16:55,15.990867,99.813507
188195,BUS,10,3300,2:21:49,118.6473923,10-11-18 6:41,13.695655,100.74823,10-11-18 9:03,13.521297,99.962128
188209,BUS,10,3300,1:15:00,78.14292974,10-11-18 21:19,13.738252,100.242111,10-11-18 22:34,13.974813,99.639503
188231,BUS,10,3300,0:22:16,13.2306022,10-11-18 9:10,13.40952,99.999023,10-11-18 9:32,13.338895,99.9571
188242,BUS,10,3300,1:42:17,84.51894384,10-11-18 7:48,13.787679,100.172447,10-11-18 9:31,13.82188,99.467903
188258,BUS,13,0,1:22:18,95.39267313,10-11-18 6:38,15.052653,100.327888,10-11-18 8:00,15.803402,99.954185
188281,BUS,10,3300,0:11:00,6.226863952,10-11-18 15:27,13.419805,99.979935,10-11-18 15:38,13.445871,99.941017
188302,BUS,10,3300,0:58:00,55.3595964,10-11-18 10:42,14.096875,99.410316,10-11-18 11:40,14.431579,99.128113
188328,BUS,44,21000,0:48:35,41.0742951,10-11-18 13:04,14.094136,99.264503,10-11-18 13:53,14.324415,98.983856
188391,BUS,NULL,3300,2:22:29,89.6419628,10-11-18 8:16,13.723825,100.529732,10-11-18 10:39,13.522357,99.968872
188507,BUS,10,0,1:58:06,117.3324115,10-11-18 5:45,13.62696,100.723518,10-11-18 7:43,13.2263,99.825058
188543,BUS,13,3300,0:44:58,40.34647047,10-11-18 9:06,14.101122,99.417816,10-11-18 9:51,13.904121,99.148605
188556,BUS,13,0,0:36:00,34.78479443,10-11-18 3:57,14.008142,100.182442,10-11-18 4:33,13.864536,99.991409
188573,BUS,40,14500,0:12:00,2.072664053,10-11-18 11:31,13.56773,99.747726,10-11-18 11:43,13.572045,99.766075
188583,BUS,42,15900,0:39:07,51.60295366,10-11-18 17:25,12.921425,99.906548,10-11-18 18:04,13.321195,99.827782
188596,BUS,31,11500,0:27:05,15.71209577,10-11-18 13:02,15.751755,99.804108,10-11-18 13:29,15.774883,99.945702
188616,BUS,47,0,0:43:00,32.25316419,10-11-18 7:05,13.815289,99.891747,10-11-18 7:48,13.574902,99.815704
188680,BUS,45,0,0:27:00,15.28060584,10-11-18 7:48,13.794494,100.048538,10-11-18 8:15,13.762377,99.959373
188747,BUS,10,3300,0:25:00,14.74118194,10-11-18 2:36,13.927867,99.783516,10-11-18 3:01,13.832804,99.747932
188808,BUS,34,16000,2:06:09,104.3987946,10-11-18 9:07,13.80138,100.553177,10-11-18 11:13,13.30558,99.826576
188824,BUS,13,3300,2:25:59,71.14496823,10-11-18 6:04,13.80644,99.88121,10-11-18 8:30,14.235476,99.804085
188843,BUS,13,0,1:03:31,56.6739925,10-11-18 13:28,13.81024,100.044487,10-11-18 14:32,13.415298,99.970444
188849,BUS,13,3300,0:49:15,26.23408008,10-11-18 8:41,14.334343,99.864189,10-11-18 9:31,14.32939,99.677902
188852,BUS,44,15100,0:19:00,20.85699219,10-11-18 22:39,13.832815,100.034721,10-11-18 22:58,13.999425,99.993744
188891,BUS,10,3300,0:31:54,39.78357235,10-11-18 13:26,12.984277,99.899605,10-11-18 13:58,13.321948,99.827782
188904,BUS,13,3300,0:35:48,41.04286192,10-11-18 7:19,14.546862,99.568207,10-11-18 7:55,14.440445,99.870247
188938,BUS,13,3300,1:13:00,58.66759459,10-11-18 13:56,14.06511,99.414917,10-11-18 15:09,14.424107,99.125862
188957,BUS,22,16000,2:05:38,103.9388169,10-11-18 9:07,13.801557,100.553215,10-11-18 11:13,13.305634,99.82663
188981,BUS,40,11520,0:30:00,19.32764285,10-11-18 10:28,13.951391,99.64846,10-11-18 10:58,14.046017,99.509628
189063,BUS,10,3300,0:15:44,7.99416827,10-11-18 9:54,13.448552,99.965485,10-11-18 10:10,13.52003,99.972305
189073,BUS,12,3500,0:44:48,34.6003665,10-11-18 12:43,14.040628,99.244171,10-11-18 13:28,14.204803,99.061455
189077,BUS,40,15300,0:27:00,14.71229042,10-11-18 7:48,13.792833,100.048424,10-11-18 8:15,13.762464,99.958687
189110,BUS,10,3300,1:46:00,84.39943696,10-11-18 6:36,13.7606,100.494011,10-11-18 8:22,13.427915,99.963768
189152,BUS,10,3300,1:26:42,84.90426462,10-11-18 7:46,13.780463,100.175888,10-11-18 9:12,13.825955,99.472824
189157,BUS,13,3300,1:41:32,140.5329231,10-11-18 2:29,13.789977,100.171204,10-11-18 4:11,13.93455,99.091827
189192,BUS,12,3300,0:34:00,29.0429217,10-11-18 8:48,14.03264,99.514931,10-11-18 9:22,13.825454,99.472511
189207,BUS,58,0,0:42:39,32.52643957,10-11-18 7:05,13.815188,99.891632,10-11-18 7:48,13.575905,99.815926
189227,BUS,10,2200,1:53:52,148.8303085,10-11-18 19:38,14.820804,100.446411,10-11-18 21:31,15.951332,99.850525
189237,BUS,42,13000,1:26:30,74.07355366,10-11-18 8:22,13.851737,100.01857,10-11-18 9:48,13.305328,99.825737
189242,BUS,10,3300,0:51:00,20.74939984,10-11-18 16:33,13.518193,99.996323,10-11-18 17:24,13.41931,99.978149
189293,BUS,13,3300,1:20:35,10.55392191,10-11-18 15:09,13.415767,99.963875,10-11-18 16:30,13.426645,99.953865
189299,BUS,45,0,0:59:58,45.76057685,10-11-18 3:49,13.981847,100.17897,10-11-18 4:49,13.753765,99.946869
189325,BUS,58,0,1:00:00,59.21266268,10-11-18 11:24,14.636537,99.966217,10-11-18 12:24,14.608974,99.472778
189359,BUS,30,16000,1:04:55,54.65402592,10-11-18 15:12,14.446295,100.12011,10-11-18 16:17,14.727607,99.828011
189413,BUS,10,3300,0:41:00,25.68952279,10-11-18 19:17,14.8676,99.985985,10-11-18 19:58,14.845201,99.758362
189466,BUS,12,3300,0:50:38,57.17495983,10-11-18 4:06,14.194821,100.132729,10-11-18 4:56,13.958635,99.753212
189514,BUS,10,3300,1:45:40,83.12216989,10-11-18 9:42,14.115175,99.189651,10-11-18 11:28,14.10704,99.163429
189521,BUS,10,3300,0:24:00,29.41362063,10-11-18 10:13,13.237933,99.82338,10-11-18 10:37,13.032257,99.929314
189526,BUS,10,3300,1:51:00,85.22307095,10-11-18 7:58,13.736465,100.55703,10-11-18 9:49,13.506289,99.971542
189539,BUS,48,20000,1:00:00,27.1433948,10-11-18 11:24,13.985692,99.573952,10-11-18 12:24,13.922473,99.430321
189553,BUS,46,16000,1:11:07,82.43872595,10-11-18 22:10,13.528512,100.196693,10-11-18 23:21,13.070064,99.947067
189564,BUS,11,3300,1:10:00,40.720517,10-11-18 19:07,14.812222,100.112129,10-11-18 20:17,14.845536,99.764214
189633,BUS,45,14500,3:07:00,137.2417054,10-11-18 16:10,13.784675,100.174004,10-11-18 19:17,14.056465,99.631172
189645,BUS,10,3300,0:38:00,33.30738048,10-11-18 17:57,14.631567,100.146194,10-11-18 18:35,14.778985,99.912857
189651,BUS,38,0,1:20:00,74.43266155,10-11-18 6:50,13.830658,100.537827,10-11-18 8:10,13.798635,99.981232
189669,BUS,40,0,0:27:00,15.00826499,10-11-18 7:49,13.797624,100.04866,10-11-18 8:16,13.761795,99.959938
189700,BUS,10,3300,2:00:00,108.103359,10-11-18 9:31,13.776353,100.512856,10-11-18 11:31,13.25733,99.824265
189706,BUS,10,3300,0:36:00,6.906823394,10-11-18 18:19,14.045485,99.506767,10-11-18 18:55,14.07177,99.474945
189712,BUS,10,3300,0:29:39,10.86508711,10-11-18 9:25,13.532347,99.794304,10-11-18 9:54,13.581625,99.732613
189740,BUS,56,12400,1:24:07,33.7305021,10-11-18 13:10,14.847584,100.093658,10-11-18 14:35,14.935555,99.841667
189761,BUS,10,3300,0:14:00,12.70848734,10-11-18 13:05,14.320382,99.208885,10-11-18 13:19,14.40671,99.136208
189793,BUS,10,3300,0:30:01,33.67416788,10-11-18 20:48,14.157295,99.870651,10-11-18 21:18,14.386534,99.894592
189809,BUS,29,0,1:02:00,60.07788387,10-11-18 9:13,14.216462,99.078232,10-11-18 10:15,14.622312,98.723991
189829,BUS,13,0,2:01:29,139.0356234,10-11-18 2:29,13.797565,100.167145,10-11-18 4:31,13.927413,99.082794
189905,BUS,13,3300,0:59:00,67.41142094,10-11-18 4:02,13.98295,99.57756,10-11-18 5:01,13.934443,99.094582
189914,BUS,10,3300,0:13:43,16.22145981,10-11-18 20:01,14.736201,99.806473,10-11-18 20:15,14.829792,99.691345
189946,BUS,40,15900,0:37:40,27.39646824,10-11-18 12:24,13.465505,100.103737,10-11-18 13:02,13.314658,99.946381
189960,BUS,22,16000,1:27:00,79.65414873,10-11-18 7:18,13.83978,100.575203,10-11-18 8:45,14.008273,99.971535
189962,BUS,13,3300,1:17:44,98.25793157,10-11-18 23:57,15.0423,100.333244,11-11-18 1:15,15.815739,99.942749
190085,BUS,13,3300,0:45:29,30.02483747,10-11-18 22:15,14.019003,99.916603,10-11-18 23:00,14.119271,99.700485
190086,BUS,12,3300,1:58:00,100.5336966,10-11-18 8:12,13.671112,100.605888,10-11-18 10:10,13.306817,99.825272
190123,BUS,13,3300,5:40:30,262.0841749,10-11-18 19:04,13.869431,100.549629,11-11-18 0:44,13.29668,99.823067
190135,BUS,26,15800,0:39:00,24.98434796,10-11-18 9:19,13.996344,99.51474,10-11-18 9:58,13.897814,99.369469
190138,BUS,10,3300,2:11:59,162.5176249,10-11-18 9:21,12.464956,99.970024,10-11-18 11:33,13.521836,99.966644
190157,BUS,10,3300,1:05:00,37.96075506,10-11-18 14:22,13.888148,99.80648,10-11-18 15:27,14.014071,99.539932
190213,BUS,10,3300,0:12:17,5.527799272,10-11-18 15:46,13.40945,99.99958,10-11-18 15:59,13.42211,99.955414
190238,BUS,44,12000,1:26:59,53.28593513,10-11-18 9:00,13.828767,99.875221,10-11-18 10:27,13.978983,99.504547
190249,BUS,10,0,2:00:00,118.7233239,10-11-18 10:49,13.737997,100.405556,10-11-18 12:49,13.073182,99.9478
190267,BUS,13,3300,0:12:00,4.701023174,10-11-18 16:58,14.024508,99.97924,10-11-18 17:10,13.986979,99.970459
190278,BUS,10,3300,0:38:59,37.56394379,10-11-18 13:16,13.003533,100.062798,10-11-18 13:55,13.224399,99.825157
190294,BUS,13,3300,0:28:38,14.47800016,10-11-18 14:32,13.43208,99.964912,10-11-18 15:00,13.32356,99.949257
190374,BUS,10,3300,1:13:00,76.61628685,10-11-18 4:08,14.045265,99.510818,10-11-18 5:21,13.6309,99.848579
190449,BUS,10,3300,1:30:50,76.80617314,10-11-18 7:08,13.726015,100.519279,10-11-18 8:39,13.436193,99.965706
190456,BUS,44,20000,1:21:37,80.54791955,10-11-18 8:15,14.040952,100.083252,10-11-18 9:37,14.090357,99.425713
190473,BUS,44,19800,0:11:00,9.699768204,10-11-18 10:31,15.4591,99.893066,10-11-18 10:42,15.531868,99.884842
190575,BUS,47,0,0:30:00,21.44318754,10-11-18 18:41,13.509296,100.145523,10-11-18 19:11,13.393415,99.996346
190580,BUS,10,3300,0:43:00,39.90546143,10-11-18 13:16,13.003357,100.06266,10-11-18 13:59,13.244879,99.819489
190583,BUS,12,3300,0:47:00,43.96685258,10-11-18 20:31,14.21747,99.821175,10-11-18 21:18,13.97992,99.62674
190617,BUS,12,3300,0:23:00,17.66225147,10-11-18 9:10,13.408524,100.001579,10-11-18 9:33,13.520007,99.95903
190632,BUS,0,14500,1:21:54,85.68224576,10-11-18 7:58,15.46063,100.144852,10-11-18 9:20,15.8403,99.606941
190682,BUS,47,0,2:45:24,62.95447401,10-11-18 5:43,14.167022,100.165657,10-11-18 8:28,14.378975,99.889809
190734,BUS,10,3300,3:23:52,205.3745473,10-11-18 12:56,14.204574,100.587051,10-11-18 16:19,14.838085,99.326065
190776,BUS,10,3300,0:39:00,32.74653317,10-11-18 10:55,14.460195,99.114014,10-11-18 11:34,14.221929,99.238609
190791,BUS,42,0,1:10:00,40.02175493,10-11-18 8:00,13.857622,99.835533,10-11-18 9:10,14.018191,99.545578
190852,BUS,13,3300,2:17:43,101.8746127,10-11-18 5:38,13.763205,100.721931,10-11-18 7:55,13.4094,99.999237
190905,BUS,36,15400,0:32:00,28.89184472,10-11-18 6:03,14.113488,99.407829,10-11-18 6:35,14.063082,99.636002
190925,BUS,13,3300,0:51:08,40.80609863,10-11-18 14:04,13.923337,99.76297,10-11-18 14:56,14.175225,99.736984
190957,BUS,10,3300,0:21:04,26.95260415,10-11-18 14:10,12.879394,99.913284,10-11-18 14:31,13.107277,99.933128
190994,BUS,42,16100,1:26:59,79.82387004,10-11-18 7:18,13.839811,100.575394,10-11-18 8:45,14.008252,99.971542
191019,BUS,45,14800,1 day,,,,,,,
191100,BUS,10,3300,1:28:00,57.65454671,10-11-18 21:02,13.812395,100.045853,10-11-18 22:30,13.535017,99.814728
191131,BUS,13,3300,15:14:28,103.6851731,10-11-18 20:25,12.557404,99.961098,11-11-18 11:39,13.34506,99.865952
191154,BUS,10,3300,1:33:58,98.72917298,10-11-18 4:30,13.673495,100.538948,10-11-18 6:04,13.273144,99.819878
191161,BUS,10,3300,1:00:38,13.81985626,10-11-18 8:03,13.573005,99.829933,10-11-18 9:04,13.579905,99.775299
191238,BUS,10,3300,0:24:00,20.27937028,10-11-18 9:07,15.585856,99.429787,10-11-18 9:31,15.473378,99.499016
191264,BUS,44,21000,0:25:00,7.94527149,10-11-18 5:10,13.440527,99.925972,10-11-18 5:35,13.402549,99.973671
191293,BUS,12,3300,1 day,,,,,,,
191311,BUS,11,0,0:35:24,15.5632685,10-11-18 13:44,13.456145,100.089615,10-11-18 14:19,13.414432,99.965851
191440,BUS,11,3300,1:48:16,104.2169664,10-11-18 9:28,13.757689,100.496559,10-11-18 11:16,13.305279,99.825981
191606,BUS,13,3300,0:15:00,6.854181651,10-11-18 10:22,14.017083,99.523117,10-11-18 10:37,13.977366,99.504272
191648,BUS,27,15600,1:52:37,137.5077305,10-11-18 22:15,14.893845,100.42366,11-11-18 0:08,15.951386,99.850357
191691,BUS,50,0,1:24:59,72.97019917,10-11-18 11:24,15.39423,100.147392,10-11-18 12:49,15.948417,99.853867
191697,BUS,10,2900,1:45:00,84.8409919,10-11-18 12:50,13.512498,99.972595,10-11-18 14:35,14.006712,99.543556
192064,BUS,10,3300,1:04:07,36.8002571,10-11-18 15:07,14.137865,99.322296,10-11-18 16:11,14.044017,99.505356
192132,BUS,10,3300,0:11:00,5.915298,10-11-18 12:16,13.407907,99.998978,10-11-18 12:27,13.426208,99.954338
192223,BUS,43,20800,3:29:52,242.7429448,10-11-18 0:45,15.396111,100.147301,10-11-18 4:15,13.635845,99.850563
192289,BUS,10,3300,0:23:00,17.79225504,10-11-18 13:20,15.138152,98.444832,10-11-18 13:43,15.27448,98.420586
192300,BUS,10,3300,0:18:00,3.468796271,10-11-18 17:04,14.029821,99.527458,10-11-18 17:22,14.0467,99.500786
192325,BUS,10,3300,0:15:24,7.376572435,10-11-18 8:57,13.46349,99.959816,10-11-18 9:13,13.521795,99.963821
192399,BUS,50,14500,0:25:00,17.23448084,10-11-18 9:24,14.07175,99.485085,10-11-18 9:49,14.198765,99.447304
192422,BUS,10,3300,0:11:00,8.681538101,10-11-18 16:34,14.644383,99.727531,10-11-18 16:45,14.67241,99.659637
192469,BUS,10,3300,0:30:58,5.425014637,10-11-18 12:58,13.427885,99.95681,10-11-18 13:29,13.416902,99.963638
192536,BUS,10,3300,1:34:43,69.68472823,10-11-18 13:25,13.748756,100.549713,10-11-18 15:00,13.80063,99.992599
192537,BUS,10,3300,0:24:00,14.20177369,10-11-18 14:22,13.751065,99.922508,10-11-18 14:46,13.647489,99.926857
192562,BUS,10,3300,0:33:00,32.77679996,10-11-18 12:46,14.101015,99.417519,10-11-18 13:19,14.351483,99.498146
192588,BUS,13,0,0:11:00,1.484415156,10-11-18 20:59,14.112338,99.943321,10-11-18 21:10,14.110514,99.940971
192600,BUS,13,0,1:19:18,89.98327096,10-11-18 7:34,13.778777,99.93647,10-11-18 8:53,13.126338,99.956192
192614,BUS,45,16000,1:34:00,57.84382921,10-11-18 8:04,14.976843,100.361992,10-11-18 9:38,15.276395,99.997475
192662,BUS,10,3300,5:12:37,323.7028994,10-11-18 14:04,13.710683,100.757133,10-11-18 19:17,13.341238,99.838905
192664,BUS,36,14000,0:25:00,23.45857463,10-11-18 6:38,14.881548,99.903999,10-11-18 7:03,14.839933,99.693832
192694,BUS,12,3300,1:56:00,141.3449448,10-11-18 22:07,14.650537,100.123245,11-11-18 0:03,15.767252,99.987991
192736,BUS,45,14500,0:16:00,13.97463445,10-11-18 20:22,13.59552,99.963188,10-11-18 20:38,13.698443,99.908524
192744,BUS,40,14300,0:50:00,33.74950228,10-11-18 7:19,14.623732,100.011726,10-11-18 8:09,14.380393,99.885262
192793,BUS,10,3300,0:16:31,6.812912848,10-11-18 4:53,14.384397,99.910736,10-11-18 5:09,14.341871,99.866928
192797,BUS,36,0,3:30:23,230.8805269,10-11-18 19:55,14.479167,100.915855,10-11-18 23:26,15.95128,99.850739
192879,BUS,11,0,0:37:00,17.89876673,10-11-18 8:54,13.408393,99.998955,10-11-18 9:31,13.522496,99.968552
192887,BUS,13,3300,0:11:00,8.17679805,10-11-18 15:29,15.747784,100.006721,10-11-18 15:40,15.806717,99.983513
192922,BUS,44,21000,0:11:00,6.471301724,10-11-18 21:43,14.025955,99.526688,10-11-18 21:54,13.9844,99.494614
193048,BUS,10,0,1:02:59,63.00711993,10-11-18 14:46,15.383375,100.014214,10-11-18 15:49,15.346547,99.515656
193185,BUS,13,3300,2:57:01,102.2968637,10-11-18 6:34,13.73633,100.59951,10-11-18 9:31,13.520235,99.959793
193479,BUS,44,20800,1:21:31,99.55527138,10-11-18 17:39,13.79791,99.97258,10-11-18 19:01,13.032042,99.92907
193523,BUS,10,2300,0:28:00,4.272105048,10-11-18 18:19,13.425792,99.974747,10-11-18 18:47,13.425877,99.954216
193588,BUS,24,16000,0:28:00,15.4092729,10-11-18 7:48,13.793531,100.048515,10-11-18 8:16,13.761242,99.959732
193633,BUS,12,3300,1 day,,,,,,,
193639,BUS,11,3300,4:38:51,256.22138,10-11-18 18:24,13.645365,100.511513,10-11-18 23:03,14.634625,98.718323
193749,BUS,44,13800,1:30:00,32.02245139,10-11-18 13:13,14.220522,99.238045,10-11-18 14:43,14.429053,99.130577
193750,BUS,48,0,1:15:59,93.77671796,10-11-18 8:04,13.561903,100.276283,10-11-18 9:20,13.056849,99.943893
193764,BUS,44,15500,1:11:00,81.87087745,10-11-18 22:10,13.528818,100.197594,10-11-18 23:21,13.072267,99.947609
193913,BUS,10,3300,1:42:00,83.95938461,10-11-18 7:05,13.754606,100.540176,10-11-18 8:47,13.435977,99.965691
193936,BUS,40,0,1:37:00,68.25071926,10-11-18 19:09,13.57075,100.298294,10-11-18 20:46,13.221706,99.98761
193953,BUS,10,3300,0:24:00,12.19204462,10-11-18 7:51,13.410545,99.963562,10-11-18 8:15,13.516845,99.972488
193998,BUS,10,3300,0:15:00,6.726523583,10-11-18 10:54,13.478804,99.967255,10-11-18 11:09,13.521765,99.964081
194036,BUS,10,3300,0:12:00,2.467069749,10-11-18 7:45,13.049091,99.942551,10-11-18 7:57,13.06106,99.958458
194137,BUS,10,2900,0:35:54,17.76262738,10-11-18 7:57,13.525168,99.818275,10-11-18 8:33,13.468012,99.708359
194145,BUS,34,0,0:44:00,26.12184079,10-11-18 9:00,13.974974,99.6679,10-11-18 9:44,13.948745,99.474945
194198,BUS,10,3300,2:29:06,173.0100369,10-11-18 21:10,15.37981,100.152252,10-11-18 23:39,14.386164,99.91256
194203,BUS,10,3300,1:02:00,37.21602388,10-11-18 7:51,13.043161,100.084099,10-11-18 8:53,13.263888,99.942749
194346,BUS,13,3300,0:36:00,32.98940595,10-11-18 23:54,14.003988,99.513054,11-11-18 0:30,14.25995,99.504028
